Myoclonus,Dysgeusia,72
Myoclonus,Hypercapnia,227
Myoclonus,Chest Pain,298
Myoclonus,Dystonia,392
Myoclonus,Obesity,468
Myoclonus,Chills,43
Myoclonus,Anoxia,469
Myoclonus,Auditory Perceptual Disorders,118
Myoclonus,"Syncope, Vasovagal",95
Myoclonus,Sensation Disorders,368
Myoclonus,Cough,341
Myoclonus,Albuminuria,184
Myoclonus,"Cardiac Output, High",37
Myoclonus,Alien Hand Syndrome,12
Myoclonus,Neuralgia,280
Myoclonus,Pelvic Pain,109
Myoclonus,Muscle Rigidity,253
Myoclonus,Decerebrate State,139
Myoclonus,"Ophthalmoplegia, Chronic Progressive External",69
Myoclonus,Usher Syndromes,21
Myoclonus,"Urinary Bladder, Overactive",53
Myoclonus,Presbycusis,53
Myoclonus,Cafe-au-Lait Spots,61
Myoclonus,Fetal Hypoxia,129
Myoclonus,Intermittent Claudication,172
Myoclonus,Phantom Limb,96
Myoclonus,Toothache,85
Myoclonus,Gastroparesis,59
Myoclonus,Striae Distensae,5
Myoclonus,Spasm,382
Myoclonus,"Aphasia, Broca",124
Myoclonus,Tonic Pupil,40
Myoclonus,Flushing,133
Myoclonus,Morning Sickness,8
Myoclonus,Paresthesia,407
Myoclonus,Learning Disorders,310
Myoclonus,Speech Disorders,399
Myoclonus,"Apraxia, Ideomotor",52
Myoclonus,Voice Disorders,251
Myoclonus,Thinness,108
Myoclonus,"Hearing Loss, Sensorineural",415
Myoclonus,Muscle Cramp,237
Myoclonus,Polyuria,167
Myoclonus,Aphonia,64
Myoclonus,Eructation,28
Myoclonus,"Urinary Incontinence, Stress",84
Myoclonus,"Purpura, Hyperglobulinemic",35
Myoclonus,Headache,533
Myoclonus,"Hearing Loss, Central",104
Myoclonus,Muscle Hypertonia,163
Myoclonus,Ecchymosis,141
Myoclonus,Angina Pectoris,281
Myoclonus,Tinnitus,267
Myoclonus,Torticollis,250
Myoclonus,Persistent Vegetative State,110
Myoclonus,Bulimia,106
Myoclonus,Hallucinations,392
Myoclonus,Stuttering,110
Myoclonus,Mouth Breathing,60
Myoclonus,Hearing Loss,321
Myoclonus,Hiccup,120
Myoclonus,Anorexia,232
Myoclonus,"Hearing Loss, Sudden",150
Myoclonus,Respiratory Aspiration,50
Myoclonus,Hemoglobinuria,82
Myoclonus,"Amnesia, Anterograde",47
Myoclonus,Weight Gain,314
Myoclonus,Facial Pain,210
Myoclonus,Hypoventilation,190
Myoclonus,Shoulder Pain,147
Myoclonus,Memory Disorders,407
Myoclonus,Livedo Reticularis,24
Myoclonus,Mobility Limitation,127
Myoclonus,Hemiplegia,490
Myoclonus,Hearing Disorders,358
Myoclonus,Glossalgia,31
Myoclonus,Eye Manifestations,306
Myoclonus,Paralysis,544
Myoclonus,Quadriplegia,434
Myoclonus,Miosis,55
Myoclonus,Renal Colic,8
Myoclonus,Acute Coronary Syndrome,128
Myoclonus,Labor Pain,16
Myoclonus,"Hearing Loss, Functional",32
Myoclonus,Eye Hemorrhage,85
Myoclonus,Paraparesis,160
Myoclonus,Gait Apraxia,51
Myoclonus,"Vision, Low",180
Myoclonus,"Angina Pectoris, Variant",67
Myoclonus,"Obesity, Morbid",233
Myoclonus,"Paraparesis, Spastic",92
Myoclonus,Hemoptysis,215
Myoclonus,Psychomotor Agitation,248
Myoclonus,Pseudobulbar Palsy,43
Myoclonus,Somatosensory Disorders,180
Myoclonus,Oliguria,108
Myoclonus,Anomia,94
Myoclonus,"Purpura, Thrombocytopenic, Idiopathic",213
Myoclonus,Edema,530
Myoclonus,Slit Ventricle Syndrome,1
Myoclonus,Flank Pain,56
Myoclonus,Necrolytic Migratory Erythema,3
Myoclonus,Fetal Distress,130
Myoclonus,"Pain, Postoperative",262
Myoclonus,Neurobehavioral Manifestations,40
Myoclonus,Emaciation,80
Myoclonus,Muscle Weakness,545
Myoclonus,Seizures,612
Myoclonus,"Neuralgia, Postherpetic",39
Myoclonus,Skin Manifestations,259
Myoclonus,Urinary Incontinence,327
Myoclonus,Tetany,175
Myoclonus,Eye Pain,22
Myoclonus,Apnea,303
Myoclonus,Asthenia,240
Myoclonus,Hyperoxia,99
Myoclonus,Illusions,125
Myoclonus,Syncope,357
Myoclonus,Cerebrospinal Fluid Otorrhea,62
Myoclonus,Diarrhea,434
Myoclonus,Neck Pain,231
Myoclonus,Photophobia,101
Myoclonus,"Purpura, Schoenlein-Henoch",186
Myoclonus,Hoarseness,173
Myoclonus,Chorea,349
Myoclonus,Olfaction Disorders,205
Myoclonus,Hydrops Fetalis,125
Myoclonus,Cerebrospinal Fluid Rhinorrhea,113
Myoclonus,Athetosis,227
Myoclonus,"Purpura, Thrombocytopenic",204
Myoclonus,Deaf-Blind Disorders,6
Myoclonus,Fever of Unknown Origin,276
Myoclonus,Gagging,61
Myoclonus,Myokymia,51
Myoclonus,Psychophysiologic Disorders,359
Myoclonus,Myotonia,127
Myoclonus,Cerebellar Ataxia,416
Myoclonus,Reticulocytosis,7
Myoclonus,"Amnesia, Retrograde",97
Myoclonus,Pupil Disorders,140
Myoclonus,Gait Ataxia,159
Myoclonus,Hyperphagia,94
Myoclonus,Hypergammaglobulinemia,230
Myoclonus,Aphasia,339
Myoclonus,Muscular Atrophy,395
Myoclonus,Mental Retardation,527
Myoclonus,Oral Hemorrhage,99
Myoclonus,Coma,435
Myoclonus,Blindness,454
Myoclonus,"Blindness, Cortical",124
Myoclonus,Hyperacusis,38
Myoclonus,Trismus,132
Myoclonus,Birth Weight,322
Myoclonus,Space Motion Sickness,8
Myoclonus,Consciousness Disorders,318
Myoclonus,Language Development Disorders,184
Myoclonus,Sleep Deprivation,167
Myoclonus,Infantile Apparent Life-Threatening Event,0
Myoclonus,Piriformis Muscle Syndrome,4
Myoclonus,Fetal Weight,31
Myoclonus,Hypocapnia,85
Myoclonus,Ophthalmoplegia,439
Myoclonus,Purpura,275
Myoclonus,Korsakoff Syndrome,49
Myoclonus,"Aphasia, Conduction",16
Myoclonus,"Abdomen, Acute",250
Myoclonus,Delirium,262
Myoclonus,Dizziness,428
Myoclonus,Fasciculation,139
Myoclonus,Urinoma,9
Myoclonus,Hypothermia,267
Myoclonus,Metatarsalgia,15
Myoclonus,Amblyopia,140
Myoclonus,Prostatism,16
Myoclonus,"Cardiac Output, Low",184
Myoclonus,"Alexia, Pure",25
Myoclonus,Deafness,441
Myoclonus,Heartburn,59
Myoclonus,Halitosis,46
Myoclonus,Motion Sickness,75
Myoclonus,Hemifacial Spasm,107
Myoclonus,"Purpura, Thrombotic Thrombocytopenic",170
Myoclonus,Encopresis,45
Myoclonus,Catatonia,190
Myoclonus,Ataxia,481
Myoclonus,Hypercalciuria,26
Myoclonus,Perceptual Disorders,284
Myoclonus,Snoring,122
Myoclonus,"Pain, Intractable",219
Myoclonus,Apraxias,231
Myoclonus,"Aphasia, Wernicke",81
Myoclonus,Taste Disorders,135
Myoclonus,Articulation Disorders,117
Myoclonus,Feminization,30
Myoclonus,Dyslexia,141
Myoclonus,Coprophagia,13
Myoclonus,Sleep Disorders,424
Myoclonus,Hot Flashes,61
Myoclonus,Aerophagy,28
Myoclonus,Paresis,419
Myoclonus,"Dyslexia, Acquired",85
Myoclonus,Dysphonia,65
Myoclonus,"Pain, Referred",32
Myoclonus,Dysmenorrhea,91
Myoclonus,Sneezing,65
Myoclonus,Mutism,161
Myoclonus,Proteinuria,306
Myoclonus,Stupor,21
Myoclonus,Hirsutism,113
Myoclonus,Oral Manifestations,165
Myoclonus,Body Weight,561
Myoclonus,"Akathisia, Drug-Induced",129
Myoclonus,Nocturia,27
Myoclonus,Lethargy,64
Myoclonus,Pallor,62
Myoclonus,Dyspepsia,181
Myoclonus,"Hearing Loss, Noise-Induced",81
Myoclonus,Facial Paralysis,403
Myoclonus,Tics,73
Myoclonus,Gerstmann Syndrome,62
Myoclonus,Respiratory Sounds,239
Myoclonus,Pain,590
Myoclonus,Confusion,361
Myoclonus,"Hearing Loss, Conductive",142
Myoclonus,Meningism,101
Myoclonus,Flatulence,57
Myoclonus,Paraplegia,431
Myoclonus,Systolic Murmurs,12
Myoclonus,Brown-Sequard Syndrome,70
Myoclonus,Hyperalgesia,162
Myoclonus,Fatigue,435
Myoclonus,Hypokinesia,136
Myoclonus,"Urinary Bladder, Neurogenic",226
Myoclonus,Arthralgia,237
Myoclonus,Hematemesis,163
Myoclonus,"Reflex, Abnormal",471
Myoclonus,Language Disorders,240
Myoclonus,Nausea,419
Myoclonus,"Aphasia, Primary Progressive",27
Myoclonus,Dyskinesias,219
Myoclonus,Postoperative Nausea and Vomiting,64
Myoclonus,Diplopia,320
Myoclonus,"Urinary Incontinence, Urge",27
Myoclonus,Heart Murmurs,132
Myoclonus,Respiratory Paralysis,190
Myoclonus,"Hearing Loss, Bilateral",196
Myoclonus,Fever,547
Myoclonus,"Hearing Loss, High-Frequency",87
Myoclonus,"Hearing Loss, Mixed Conductive-Sensorineural",28
Myoclonus,Vision Disorders,527
Myoclonus,Catalepsy,75
Myoclonus,Scotoma,167
Myoclonus,Horner Syndrome,195
Myoclonus,Earache,87
Myoclonus,Communication Disorders,100
Myoclonus,Constipation,302
Myoclonus,Amaurosis Fugax,48
Myoclonus,Sarcopenia,15
Myoclonus,Echolalia,35
Myoclonus,"Angina, Unstable",134
Myoclonus,Hyperventilation,261
Myoclonus,Cachexia,195
Myoclonus,Mental Fatigue,75
Myoclonus,Color Vision Defects,161
Myoclonus,"Gait Disorders, Neurologic",312
Myoclonus,Dysuria,23
Myoclonus,Sciatica,183
Myoclonus,Body Weight Changes,1
Myoclonus,Low Back Pain,288
Myoclonus,Synkinesis,30
Myoclonus,Dyspnea,417
Athetosis,Hyperesthesia,72
Athetosis,"Edema, Cardiac",13
Athetosis,Pruritus,125
Athetosis,Unconsciousness,162
Athetosis,"Vomiting, Anticipatory",6
Athetosis,Back Pain,167
Athetosis,"Dyspnea, Paroxysmal",18
Athetosis,"Jaundice, Obstructive",41
Athetosis,Vocal Cord Paralysis,125
Athetosis,Anisocoria,32
Athetosis,Amnesia,145
Athetosis,"Aging, Premature",37
Athetosis,Purpura Fulminans,6
Athetosis,"Hearing Loss, Unilateral",28
Athetosis,Jaundice,121
Athetosis,Tinea Pedis,16
Athetosis,Waterhouse-Friderichsen Syndrome,16
Athetosis,Cheyne-Stokes Respiration,34
Athetosis,Susac Syndrome,2
Athetosis,Muscle Spasticity,211
Athetosis,Hyperemesis Gravidarum,60
Athetosis,Psychomotor Disorders,243
Athetosis,"Supranuclear Palsy, Progressive",80
Athetosis,Muscle Hypotonia,210
Athetosis,Fetal Macrosomia,28
Athetosis,Overweight,64
Athetosis,Orthostatic Intolerance,7
Athetosis,Vomiting,243
Athetosis,Prosopagnosia,28
Athetosis,Cyanosis,138
Athetosis,Pseudophakia,13
Athetosis,Agnosia,130
Athetosis,Hypesthesia,163
Athetosis,Virilism,28
Athetosis,Tremor,215
Athetosis,"Diarrhea, Infantile",75
Athetosis,Vertigo,184
Athetosis,Colic,72
Athetosis,Ageusia,37
Athetosis,Dysarthria,174
Athetosis,Sweating Sickness,4
Athetosis,"Amnesia, Transient Global",25
Athetosis,Abdominal Pain,183
Athetosis,Primary Progressive Nonfluent Aphasia,6
Athetosis,Neurologic Manifestations,234
Athetosis,Hemianopsia,138
Athetosis,Weight Loss,180
Athetosis,"Reflex, Babinski",61
Athetosis,Hyperkinesis,154
Athetosis,Agraphia,79
Athetosis,Dysgeusia,39
Athetosis,Hypercapnia,124
Athetosis,Chest Pain,135
Athetosis,Dystonia,218
Athetosis,Obesity,224
Athetosis,Chills,12
Athetosis,Anoxia,227
Athetosis,Auditory Perceptual Disorders,75
Athetosis,"Syncope, Vasovagal",52
Athetosis,Sensation Disorders,198
Athetosis,Cough,156
Athetosis,Albuminuria,83
Athetosis,"Cardiac Output, High",16
Athetosis,Alien Hand Syndrome,10
Athetosis,Neuralgia,137
Athetosis,Pelvic Pain,52
Athetosis,Muscle Rigidity,152
Athetosis,Decerebrate State,89
Athetosis,"Ophthalmoplegia, Chronic Progressive External",42
Athetosis,Usher Syndromes,12
Athetosis,"Urinary Bladder, Overactive",30
Athetosis,Presbycusis,28
Athetosis,Cafe-au-Lait Spots,27
Athetosis,Fetal Hypoxia,85
Athetosis,Intermittent Claudication,83
Athetosis,Phantom Limb,61
Athetosis,Toothache,47
Athetosis,Gastroparesis,31
Athetosis,Striae Distensae,3
Athetosis,Spasm,196
Athetosis,"Aphasia, Broca",86
Athetosis,Tonic Pupil,20
Athetosis,Flushing,55
Athetosis,Morning Sickness,4
Athetosis,Paresthesia,211
Athetosis,Learning Disorders,187
Athetosis,Speech Disorders,230
Athetosis,"Apraxia, Ideomotor",37
Athetosis,Voice Disorders,135
Athetosis,Thinness,53
Athetosis,"Hearing Loss, Sensorineural",207
Athetosis,Muscle Cramp,143
Athetosis,Polyuria,88
Athetosis,Aphonia,48
Athetosis,Eructation,15
Athetosis,"Urinary Incontinence, Stress",47
Athetosis,"Purpura, Hyperglobulinemic",19
Athetosis,Headache,247
Athetosis,"Hearing Loss, Central",63
Athetosis,Muscle Hypertonia,113
Athetosis,Ecchymosis,70
Athetosis,Angina Pectoris,131
Athetosis,Tinnitus,125
Athetosis,Torticollis,141
Athetosis,Persistent Vegetative State,70
Athetosis,Bulimia,59
Athetosis,Hallucinations,201
Athetosis,Stuttering,80
Athetosis,Mouth Breathing,33
Athetosis,Hearing Loss,155
Athetosis,Hiccup,68
Athetosis,Anorexia,122
Athetosis,"Hearing Loss, Sudden",69
Athetosis,Respiratory Aspiration,31
Athetosis,Hemoglobinuria,43
Athetosis,"Amnesia, Anterograde",35
Athetosis,Weight Gain,151
Athetosis,Facial Pain,112
Athetosis,Hypoventilation,90
Athetosis,Shoulder Pain,77
Athetosis,Memory Disorders,205
Athetosis,Livedo Reticularis,8
Athetosis,Mobility Limitation,72
Athetosis,Hemiplegia,259
Athetosis,Hearing Disorders,194
Athetosis,Glossalgia,17
Athetosis,Eye Manifestations,165
Athetosis,Paralysis,268
Athetosis,Quadriplegia,237
Athetosis,Miosis,29
Athetosis,Renal Colic,4
Athetosis,Acute Coronary Syndrome,47
Athetosis,Labor Pain,9
Athetosis,"Hearing Loss, Functional",16
Athetosis,Eye Hemorrhage,35
Athetosis,Paraparesis,84
Athetosis,Gait Apraxia,34
Athetosis,"Vision, Low",85
Athetosis,"Angina Pectoris, Variant",23
Athetosis,"Obesity, Morbid",100
Athetosis,"Paraparesis, Spastic",64
Athetosis,Hemoptysis,95
Athetosis,Psychomotor Agitation,138
Athetosis,Pseudobulbar Palsy,35
Athetosis,Somatosensory Disorders,101
Athetosis,Oliguria,50
Athetosis,Anomia,68
Athetosis,"Purpura, Thrombocytopenic, Idiopathic",95
Athetosis,Edema,245
Athetosis,Slit Ventricle Syndrome,1
Athetosis,Flank Pain,24
Athetosis,Necrolytic Migratory Erythema,2
Athetosis,Fetal Distress,78
Athetosis,"Pain, Postoperative",128
Athetosis,Neurobehavioral Manifestations,28
Athetosis,Emaciation,52
Athetosis,Muscle Weakness,265
Athetosis,Seizures,292
Athetosis,"Neuralgia, Postherpetic",17
Athetosis,Skin Manifestations,130
Athetosis,Urinary Incontinence,171
Athetosis,Tetany,106
Athetosis,Eye Pain,5
Athetosis,Apnea,163
Athetosis,Asthenia,128
Athetosis,Hyperoxia,50
Athetosis,Illusions,76
Athetosis,Syncope,173
Athetosis,Cerebrospinal Fluid Otorrhea,32
Athetosis,Diarrhea,212
Athetosis,Neck Pain,116
Athetosis,Photophobia,54
Athetosis,"Purpura, Schoenlein-Henoch",87
Athetosis,Hoarseness,79
Athetosis,Chorea,246
Athetosis,Olfaction Disorders,112
Athetosis,Hydrops Fetalis,63
Athetosis,Cerebrospinal Fluid Rhinorrhea,61
Athetosis,Myoclonus,227
Athetosis,"Purpura, Thrombocytopenic",94
Athetosis,Deaf-Blind Disorders,3
Athetosis,Fever of Unknown Origin,119
Athetosis,Gagging,36
Athetosis,Myokymia,32
Athetosis,Psychophysiologic Disorders,188
Athetosis,Myotonia,79
Athetosis,Cerebellar Ataxia,213
Athetosis,Reticulocytosis,5
Athetosis,"Amnesia, Retrograde",66
Athetosis,Pupil Disorders,79
Athetosis,Gait Ataxia,95
Athetosis,Hyperphagia,65
Athetosis,Hypergammaglobulinemia,112
Athetosis,Aphasia,185
Athetosis,Muscular Atrophy,212
Athetosis,Mental Retardation,262
Athetosis,Oral Hemorrhage,40
Athetosis,Coma,243
Athetosis,Blindness,237
Athetosis,"Blindness, Cortical",80
Athetosis,Hyperacusis,21
Athetosis,Trismus,74
Athetosis,Birth Weight,174
Athetosis,Space Motion Sickness,1
Athetosis,Consciousness Disorders,171
Athetosis,Language Development Disorders,123
Athetosis,Sleep Deprivation,90
Athetosis,Infantile Apparent Life-Threatening Event,0
Athetosis,Piriformis Muscle Syndrome,2
Athetosis,Fetal Weight,17
Athetosis,Hypocapnia,40
Athetosis,Ophthalmoplegia,220
Athetosis,Purpura,120
Athetosis,Korsakoff Syndrome,41
Athetosis,"Aphasia, Conduction",12
Athetosis,"Abdomen, Acute",115
Athetosis,Delirium,142
Athetosis,Dizziness,205
Athetosis,Fasciculation,80
Athetosis,Urinoma,6
Athetosis,Hypothermia,137
Athetosis,Metatarsalgia,6
Athetosis,Amblyopia,86
Athetosis,Prostatism,5
Athetosis,"Cardiac Output, Low",91
Athetosis,"Alexia, Pure",16
Athetosis,Deafness,238
Athetosis,Heartburn,28
Athetosis,Halitosis,26
Athetosis,Motion Sickness,41
Athetosis,Hemifacial Spasm,57
Athetosis,"Purpura, Thrombotic Thrombocytopenic",71
Athetosis,Encopresis,28
Athetosis,Catatonia,103
Athetosis,Ataxia,233
Athetosis,Hypercalciuria,16
Athetosis,Perceptual Disorders,172
Athetosis,Snoring,58
Athetosis,"Pain, Intractable",110
Athetosis,Apraxias,147
Athetosis,"Aphasia, Wernicke",58
Athetosis,Taste Disorders,77
Athetosis,Articulation Disorders,87
Athetosis,Feminization,8
Athetosis,Dyslexia,94
Athetosis,Coprophagia,8
Athetosis,Sleep Disorders,208
Athetosis,Hot Flashes,26
Athetosis,Aerophagy,20
Athetosis,Paresis,221
Athetosis,"Dyslexia, Acquired",57
Athetosis,Dysphonia,34
Athetosis,"Pain, Referred",12
Athetosis,Dysmenorrhea,46
Athetosis,Sneezing,25
Athetosis,Mutism,103
Athetosis,Proteinuria,152
Athetosis,Stupor,15
Athetosis,Hirsutism,61
Athetosis,Oral Manifestations,98
Athetosis,Body Weight,268
Athetosis,"Akathisia, Drug-Induced",62
Athetosis,Nocturia,21
Athetosis,Lethargy,33
Athetosis,Pallor,28
Athetosis,Dyspepsia,86
Athetosis,"Hearing Loss, Noise-Induced",47
Athetosis,Facial Paralysis,205
Athetosis,Tics,41
Athetosis,Gerstmann Syndrome,37
Athetosis,Respiratory Sounds,118
Athetosis,Pain,276
Athetosis,Confusion,186
Athetosis,"Hearing Loss, Conductive",76
Athetosis,Meningism,57
Athetosis,Flatulence,28
Athetosis,Paraplegia,230
Athetosis,Systolic Murmurs,7
Athetosis,Brown-Sequard Syndrome,47
Athetosis,Hyperalgesia,76
Athetosis,Fatigue,205
Athetosis,Hypokinesia,84
Athetosis,"Urinary Bladder, Neurogenic",125
Athetosis,Arthralgia,102
Athetosis,Hematemesis,75
Athetosis,"Reflex, Abnormal",231
Athetosis,Language Disorders,154
Athetosis,Nausea,198
Athetosis,"Aphasia, Primary Progressive",21
Athetosis,Dyskinesias,125
Athetosis,Postoperative Nausea and Vomiting,37
Athetosis,Diplopia,158
Athetosis,"Urinary Incontinence, Urge",17
Athetosis,Heart Murmurs,68
Athetosis,Respiratory Paralysis,95
Athetosis,"Hearing Loss, Bilateral",109
Athetosis,Fever,263
Athetosis,"Hearing Loss, High-Frequency",47
Athetosis,"Hearing Loss, Mixed Conductive-Sensorineural",10
Athetosis,Vision Disorders,262
Athetosis,Catalepsy,49
Athetosis,Scotoma,90
Athetosis,Horner Syndrome,101
Athetosis,Earache,37
Athetosis,Communication Disorders,67
Athetosis,Constipation,156
Athetosis,Amaurosis Fugax,22
Athetosis,Sarcopenia,9
Athetosis,Echolalia,25
Athetosis,"Angina, Unstable",55
Athetosis,Hyperventilation,131
Athetosis,Cachexia,94
Athetosis,Mental Fatigue,46
Athetosis,Color Vision Defects,102
Athetosis,"Gait Disorders, Neurologic",179
Athetosis,Dysuria,11
Athetosis,Sciatica,97
Athetosis,Body Weight Changes,0
Athetosis,Low Back Pain,140
Athetosis,Synkinesis,14
Athetosis,Dyspnea,196
"Purpura, Thrombocytopenic",Hyperesthesia,74
"Purpura, Thrombocytopenic","Edema, Cardiac",47
"Purpura, Thrombocytopenic",Pruritus,321
"Purpura, Thrombocytopenic",Unconsciousness,205
"Purpura, Thrombocytopenic","Vomiting, Anticipatory",23
"Purpura, Thrombocytopenic",Back Pain,338
"Purpura, Thrombocytopenic","Dyspnea, Paroxysmal",37
"Purpura, Thrombocytopenic","Jaundice, Obstructive",120
"Purpura, Thrombocytopenic",Vocal Cord Paralysis,164
"Purpura, Thrombocytopenic",Anisocoria,30
"Purpura, Thrombocytopenic",Amnesia,107
"Purpura, Thrombocytopenic","Aging, Premature",41
"Purpura, Thrombocytopenic",Purpura Fulminans,23
"Purpura, Thrombocytopenic","Hearing Loss, Unilateral",30
"Purpura, Thrombocytopenic",Jaundice,342
"Purpura, Thrombocytopenic",Tinea Pedis,45
"Purpura, Thrombocytopenic",Waterhouse-Friderichsen Syndrome,65
"Purpura, Thrombocytopenic",Cheyne-Stokes Respiration,29
"Purpura, Thrombocytopenic",Susac Syndrome,1
"Purpura, Thrombocytopenic",Muscle Spasticity,201
"Purpura, Thrombocytopenic",Hyperemesis Gravidarum,83
"Purpura, Thrombocytopenic",Psychomotor Disorders,228
"Purpura, Thrombocytopenic","Supranuclear Palsy, Progressive",34
"Purpura, Thrombocytopenic",Muscle Hypotonia,198
"Purpura, Thrombocytopenic",Fetal Macrosomia,56
"Purpura, Thrombocytopenic",Overweight,126
"Purpura, Thrombocytopenic",Orthostatic Intolerance,7
"Purpura, Thrombocytopenic",Vomiting,418
"Purpura, Thrombocytopenic",Prosopagnosia,14
"Purpura, Thrombocytopenic",Cyanosis,249
"Purpura, Thrombocytopenic",Pseudophakia,18
"Purpura, Thrombocytopenic",Agnosia,64
"Purpura, Thrombocytopenic",Hypesthesia,182
"Purpura, Thrombocytopenic",Virilism,82
"Purpura, Thrombocytopenic",Tremor,196
"Purpura, Thrombocytopenic","Diarrhea, Infantile",171
"Purpura, Thrombocytopenic",Vertigo,229
"Purpura, Thrombocytopenic",Colic,177
"Purpura, Thrombocytopenic",Ageusia,41
"Purpura, Thrombocytopenic",Dysarthria,135
"Purpura, Thrombocytopenic",Sweating Sickness,2
"Purpura, Thrombocytopenic","Amnesia, Transient Global",21
"Purpura, Thrombocytopenic",Abdominal Pain,426
"Purpura, Thrombocytopenic",Primary Progressive Nonfluent Aphasia,3
"Purpura, Thrombocytopenic",Neurologic Manifestations,382
"Purpura, Thrombocytopenic",Hemianopsia,138
"Purpura, Thrombocytopenic",Weight Loss,356
"Purpura, Thrombocytopenic","Reflex, Babinski",38
"Purpura, Thrombocytopenic",Hyperkinesis,96
"Purpura, Thrombocytopenic",Agraphia,35
"Purpura, Thrombocytopenic",Dysgeusia,48
"Purpura, Thrombocytopenic",Hypercapnia,146
"Purpura, Thrombocytopenic",Chest Pain,294
"Purpura, Thrombocytopenic",Dystonia,156
"Purpura, Thrombocytopenic",Obesity,420
"Purpura, Thrombocytopenic",Chills,56
"Purpura, Thrombocytopenic",Anoxia,406
"Purpura, Thrombocytopenic",Auditory Perceptual Disorders,40
"Purpura, Thrombocytopenic","Syncope, Vasovagal",49
"Purpura, Thrombocytopenic",Sensation Disorders,185
"Purpura, Thrombocytopenic",Cough,324
"Purpura, Thrombocytopenic",Albuminuria,209
"Purpura, Thrombocytopenic","Cardiac Output, High",39
"Purpura, Thrombocytopenic",Alien Hand Syndrome,7
"Purpura, Thrombocytopenic",Neuralgia,191
"Purpura, Thrombocytopenic",Pelvic Pain,119
"Purpura, Thrombocytopenic",Muscle Rigidity,117
"Purpura, Thrombocytopenic",Decerebrate State,66
"Purpura, Thrombocytopenic","Ophthalmoplegia, Chronic Progressive External",28
"Purpura, Thrombocytopenic",Usher Syndromes,9
"Purpura, Thrombocytopenic","Urinary Bladder, Overactive",34
"Purpura, Thrombocytopenic",Presbycusis,28
"Purpura, Thrombocytopenic",Cafe-au-Lait Spots,49
"Purpura, Thrombocytopenic",Fetal Hypoxia,95
"Purpura, Thrombocytopenic",Intermittent Claudication,156
"Purpura, Thrombocytopenic",Phantom Limb,40
"Purpura, Thrombocytopenic",Toothache,75
"Purpura, Thrombocytopenic",Gastroparesis,51
"Purpura, Thrombocytopenic",Striae Distensae,4
"Purpura, Thrombocytopenic",Spasm,227
"Purpura, Thrombocytopenic","Aphasia, Broca",50
"Purpura, Thrombocytopenic",Tonic Pupil,24
"Purpura, Thrombocytopenic",Flushing,104
"Purpura, Thrombocytopenic",Morning Sickness,5
"Purpura, Thrombocytopenic",Paresthesia,302
"Purpura, Thrombocytopenic",Learning Disorders,160
"Purpura, Thrombocytopenic",Speech Disorders,197
"Purpura, Thrombocytopenic","Apraxia, Ideomotor",16
"Purpura, Thrombocytopenic",Voice Disorders,147
"Purpura, Thrombocytopenic",Thinness,105
"Purpura, Thrombocytopenic","Hearing Loss, Sensorineural",324
"Purpura, Thrombocytopenic",Muscle Cramp,139
"Purpura, Thrombocytopenic",Polyuria,135
"Purpura, Thrombocytopenic",Aphonia,32
"Purpura, Thrombocytopenic",Eructation,21
